Place_ID,Entrance_Fee_Kids,Entrance_Fee_Adults,Entrance_Fee_Foreigners
1,0,0,0
2,15,30,60
3,30,60,120
4,25,50,100
5,7.5,15,30
6,0,0,0
7,0,0,0
8,17.5,35,70
9,0,0,0
10,0,0,0
11,17.5,35,70
12,0,0,0
13,10,20,40
14,40,80,160
15,17.5,35,70
16,35,70,140
17,0,0,0
18,0,0,0
19,250,500,1000
20,25,50,100
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,574.5,1149,2298
26,275,550,1100
27,574.5,1149,2298
28,250,500,1000
29,10,20,40
30,0,0,0
31,0,0,0
32,0,0,0
33,12.5,25,50
34,15,30,60
35,0,0,0
36,575,1150,2300
37,10,20,40
38,12.5,25,50
39,0,0,0
40,40,80,160
41,25,50,100
42,10,20,40
43,15,30,60
44,0,0,0
45,25,50,100
46,0,0,0
47,0,0,0
48,1250,2500,5000
49,12.5,25,50
50,30,60,120
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,250,500,1000
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,5,10,20
67,0,0,0
68,0,0,0
69,1750,3500,7000
70,0,0,0
71,100,200,400
72,0,0,0
73,3750,7500,15000
74,175,350,700
75,0,0,0
76,0,0,0
77,0,0,0
78,5,10,20
79,250,500,1000
80,25,50,100
81,150,300,600
82,25,50,100
83,250,500,1000
84,0,0,0
85,0,0,0
86,50,100,200
87,20,40,80
88,0,0,0
89,25,50,100
90,50,100,200
91,17.5,35,70
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,15,30,60
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,150,300,600
103,25,50,100
104,25,50,100
105,0,0,0
106,10,20,40
107,0,0,0
108,10,20,40
109,0,0,0
110,50,100,200
111,375,750,1500
112,25,50,100
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,15,30,60
118,15,30,60
119,0,0,0
120,0,0,0
121,10,20,40
122,150,300,600
123,7.5,15,30
124,25,50,100
125,15,30,60
126,150,300,600
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,12.5,25,50
133,0,0,0
134,150,300,600
135,0,0,0
136,15,30,60
137,20,40,80
138,15,30,60
139,5,10,20
140,37.5,75,150
141,0,0,0
142,0,0,0
143,7.5,15,30
144,50,100,200
145,25,50,100
146,5,10,20
147,25,50,100
148,12.5,25,50
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,25,50,100
157,0,0,0
158,0,0,0
159,75,150,300
160,0,0,0
161,0,0,0
162,1250,2500,5000
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,750,1500,3000
169,0,0,0
170,0,0,0
171,0,0,0
172,12.5,25,50
173,7.5,15,30
174,0,0,0
175,0,0,0
176,75,150,300
177,25,50,100
178,50,100,200
179,0,0,0
180,0,0,0
181,75,150,300
182,25,50,100
183,0,0,0
184,25,50,100
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,7.5,15,30
190,2.5,5,10
191,20,40,80
192,15,30,60
193,10,20,40
194,0,0,0
195,75,150,300
196,0,0,0
197,10,20,40
198,50,100,200
199,0,0,0
200,0,0,0
201,0,0,0
202,10,20,40
203,0,0,0
204,0,0,0
205,10,20,40
206,50,100,200
207,10,20,40
208,0,0,0
209,0,0,0
210,0,0,0
211,15,30,60
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,125,250,500
218,30,60,120
219,0,0,0
220,5,10,20
221,0,0,0
222,0,0,0
223,50,100,200
224,10,20,40
225,0,0,0
226,0,0,0
227,20,40,80
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,10,20,40
241,5,10,20
242,0,0,0
243,0,0,0
244,0,0,0
245,20,40,80
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,32.5,65,130
255,0,0,0
256,5,10,20
257,0,0,0
258,0,0,0
259,0,0,0
260,0,0,0
261,20,40,80
262,30,60,120
263,0,0,0
264,10,20,40
265,10,20,40
266,5,10,20
267,10,20,40
268,10,20,40
269,25,50,100
270,5,10,20
271,25,50,100
272,0,0,0
273,0,0,0
274,0,0,0
275,325,650,1300
276,0,0,0
277,0,0,0
278,0,0,0
279,250,500,1000
280,0,0,0
281,250,500,1000
282,0,0,0
283,5,10,20
284,0,0,0
285,10,20,40
286,0,0,0
287,0,0,0
288,0,0,0
289,0,0,0
290,100,200,400
291,15,30,60
292,0,0,0
293,0,0,0
294,125,250,500
295,0,0,0
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,15,30,60
301,0,0,0
302,5,10,20
303,550,1100,2200
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,445,890,1780
311,25,50,100
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,750,1500,3000
317,0,0,0
318,0,0,0
319,25,50,100
320,0,0,0
321,0,0,0
322,20,40,80
323,5,10,20
324,100,200,400
325,100,200,400
325,20,40,80
